provincia_nombre;anio;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
Ciudad Aut蚤oma de Buenos Aires;2000;Homicidios dolosos;149;158;121;37;0;4,9750013;5,2755051;8,8257008;2,2783601
Ciudad Aut蚤oma de Buenos Aires;2000;Homicidios dolosos en grado de tentativa;54;58;40;18;0;1,8030207;1,9365778;2,9175868;1,1083914
Ciudad Aut蚤oma de Buenos Aires;2000;Muertes en accidentes viales;121;126;97;29;0;4,040102;4,2070484;7,0751481;1,7857418
Ciudad Aut蚤oma de Buenos Aires;2000;Homicidios culposos por otros hechos;35;36;20;13;3;1,1686245;1,2020137;1,4587934;0,80050492
Ciudad Aut蚤oma de Buenos Aires;2000;Lesiones dolosas;13154;13732;8105;5485;142;439,20248;458,50146;591,17603;337,7515
Ciudad Aut蚤oma de Buenos Aires;2000;Lesiones culposas en Accidentes Viales;7890;8486;5433;2998;55;263,44135;283,34137;396,28125;184,60875
Ciudad Aut蚤oma de Buenos Aires;2000;Lesiones culposas por otros hechos;1164;1244;725;480;39;38,865112;41,536255;52,881264;29,557106
Ciudad Aut蚤oma de Buenos Aires;2000;Otros delitos contra las personas;1784;1881;928;856;97;59,56646;62,805222;67,688019;52,710171
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2000;Abusos sexuales con acceso carnal (violaciones);197;206;25;173;8;6,5776863;6,87819;1,8234918;10,652873
Ciudad Aut蚤oma de Buenos Aires;2000;Otros delitos contra la integridad sexual;409;440;83;343;14;13,656212;14,691279;6,0539927;21,121016
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra el estado civil;1;;;;;0,03338927;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Amenazas;11034;;;;;368,41724;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Otros delitos contra la libertad;3684;3684;0;0;3684;123,00607;123,00607;0;0
Ciudad Aut蚤oma de Buenos Aires;2000;Robos (excluye los agravados por el resultado de lesiones y/o muertes);68937;;;;;2301,7561;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);2620;;;;;87,479889;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Robos agravados por el resultado de lesiones y/o muertes ;37;;;;;1,2354031;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Tentativas de robo agravado por el resultado de lesiones y/o muertes;4;;;;;0,13355708;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Hurtos;64018;;;;;2137,5144;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Tentativas de hurto;725;;;;;24,207222;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Otros delitos contra la propiedad;7502;;;;;250,48631;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra la seguridad p칰blica;376;;;;;12,554366;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra el orden p칰blico;336;;;;;11,218795;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra la seguridad de la naci칩n;1;;;;;0,03338927;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra los poderes p칰blicos y el orden constitucional;11;;;;;0,36728197;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra la administraci칩n p칰blica;2130;;;;;71,119148;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Delitos contra la fe p칰blica;1047;;;;;34,958569;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Ley 23,737 (estupefacientes);7613;;;;;254,19252;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Otros delitos previstos en leyes especiales;4554;;;;;152,05475;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Contravenciones;73;;;;;2,4374168;;;
Ciudad Aut蚤oma de Buenos Aires;2000;Suicidios (consumados);356;356;0;0;356;12,550616;12,550616;0;0
Ciudad Aut蚤oma de Buenos Aires;2001;Homicidios dolosos;152;159;131;28;0;5,0744524;5,3081446;9,5490999;1,7246264
Ciudad Aut蚤oma de Buenos Aires;2001;Homicidios dolosos en grado de tentativa;45;55;37;17;1;1,502305;1,8361506;2,6970742;1,0470946
Ciudad Aut蚤oma de Buenos Aires;2001;Muertes en accidentes viales;109;112;82;30;0;3,6389167;3,7390704;5,9772992;1,8478141
Ciudad Aut蚤oma de Buenos Aires;2001;Homicidios culposos por otros hechos;18;20;9;11;0;0,60092199;0,66769111;0,65604508;0,67753184
Ciudad Aut蚤oma de Buenos Aires;2001;Lesiones dolosas;12990;14946;8871;6071;4;433,66537;498,96558;646,64172;373,93597
Ciudad Aut蚤oma de Buenos Aires;2001;Lesiones culposas en Accidentes Viales;7422;8441;5430;3011;0;247,78018;281,79904;395,81384;185,45894
Ciudad Aut蚤oma de Buenos Aires;2001;Lesiones culposas por otros hechos;794;861;483;377;1;26,507338;28,744102;35,207752;23,220863
Ciudad Aut蚤oma de Buenos Aires;2001;Otros delitos contra las personas;1803;2101;1117;981;3;60,192356;70,140953;81,422478;60,423519
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra el honor;4;5;3;2;0;0,13353823;0,16692278;0,21868168;0,1231876
Ciudad Aut蚤oma de Buenos Aires;2001;Abusos sexuales con acceso carnal (violaciones);200;231;26;204;1;6,6769114;7,7118325;1,8952413;12,565135
Ciudad Aut蚤oma de Buenos Aires;2001;Otros delitos contra la integridad sexual;454;514;81;421;12;15,156589;17,159662;5,9044056;25,93099
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra el estado civil;1;;;;;0,033384558;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Amenazas;11397;;;;;380,4838;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Otros delitos contra la libertad;3880;3880;0;0;3880;129,53207;129,53207;0;0
Ciudad Aut蚤oma de Buenos Aires;2001;Robos (excluye los agravados por el resultado de lesiones y/o muertes);69474;;;;;2319,3586;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3183;;;;;106,26305;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Robos agravados por el resultado de lesiones y/o muertes ;173;;;;;5,7755284;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Tentativas de robo agravado por el resultado de lesiones y/o muertes;38;;;;;1,2686131;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Hurtos;61671;;;;;2058,8589;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Tentativas de hurto;833;;;;;27,809336;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Otros delitos contra la propiedad;7412;;;;;247,44633;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra la seguridad p칰blica;677;;;;;22,601345;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra el orden p칰blico;2612;;;;;87,200462;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra la seguridad de la naci칩n;2;;;;;0,066769116;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra los poderes p칰blicos y el orden constitucional;11;;;;;0,36723012;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra la administraci칩n p칰blica;2240;;;;;74,781403;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Delitos contra la fe p칰blica;807;;;;;26,941338;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Ley 23,737 (estupefacientes);9408;;;;;314,08191;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Otros delitos previstos en leyes especiales;4273;;;;;142,65221;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Contravenciones;35;;;;;1,1684594;;;
Ciudad Aut蚤oma de Buenos Aires;2001;Suicidios (consumados);317;317;0;0;317;11,23502;11,23502;0;0
Ciudad Aut蚤oma de Buenos Aires;2002;Homicidios dolosos;171;179;148;31;0;5,7017961;5,9685469;10,759239;1,909489
Ciudad Aut蚤oma de Buenos Aires;2002;Homicidios dolosos en grado de tentativa;36;48;36;11;1;1,2003781;1,6005042;2,6171122;0,67756063
Ciudad Aut蚤oma de Buenos Aires;2002;Muertes en accidentes viales;105;106;69;37;0;3,5011029;3,5344467;5,0161314;2,2790675
Ciudad Aut蚤oma de Buenos Aires;2002;Homicidios culposos por otros hechos;18;19;13;4;2;0,60018903;0,63353288;0,9450683;0,24638568
Ciudad Aut蚤oma de Buenos Aires;2002;Lesiones dolosas;13773;14306;8145;6160;1;459,24466;477,01694;592,12164;379,43393
Ciudad Aut蚤oma de Buenos Aires;2002;Lesiones culposas en Accidentes Viales;7076;8139;5268;2871;0;235,94099;271,3855;382,97073;176,84332
Ciudad Aut蚤oma de Buenos Aires;2002;Lesiones culposas por otros hechos;742;813;416;395;2;24,741127;27,10854;30,242186;24,330585
Ciudad Aut蚤oma de Buenos Aires;2002;Otros delitos contra las personas;1611;1689;853;833;3;53,716919;56,317741;62,011017;51,309818
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2002;Abusos sexuales con acceso carnal (violaciones);202;204;20;184;0;6,735455;6,8021426;1,4539512;11,333741
Ciudad Aut蚤oma de Buenos Aires;2002;Otros delitos contra la integridad sexual;396;418;62;356;0;13,20416;13,937724;4,5072489;21,928326
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra el estado civil;1;;;;;0,033343837;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Amenazas;12491;;;;;416,49786;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Otros delitos contra la libertad;3048;3048;0;0;3048;101,63201;101,63201;0;0
Ciudad Aut蚤oma de Buenos Aires;2002;Robos (excluye los agravados por el resultado de lesiones y/o muertes);71592;;;;;2387,1519;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3565;;;;;118,87078;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Robos agravados por el resultado de lesiones y/o muertes ;105;;;;;3,5011029;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Tentativas de robo agravado por el resultado de lesiones y/o muertes;21;;;;;0,70022058;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Hurtos;61597;;;;;2053,8804;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Tentativas de hurto;893;;;;;29,776047;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Otros delitos contra la propiedad;7008;;;;;233,67361;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra la seguridad p칰blica;338;;;;;11,270217;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra el orden p칰blico;290;;;;;9,669713;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra los poderes p칰blicos y el orden constitucional;11;;;;;0,36678219;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra la administraci칩n p칰blica;2512;;;;;83,75972;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Delitos contra la fe p칰blica;1134;;;;;37,811913;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Ley 23,737 (estupefacientes);9855;;;;;328,60352;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Otros delitos previstos en leyes especiales;3724;;;;;124,17245;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Contravenciones;45;;;;;1,5004727;;;
Ciudad Aut蚤oma de Buenos Aires;2002;Suicidios (consumados);286;286;0;0;286;10,138791;10,138791;0;0
Ciudad Aut蚤oma de Buenos Aires;2003;Homicidios dolosos;142;146;119;27;0;4,7290487;4,8622613;8,6277084;1,663175
Ciudad Aut蚤oma de Buenos Aires;2003;Homicidios dolosos en grado de tentativa;44;47;36;11;0;1,4653391;1,5652486;2,6100631;0,67758983
Ciudad Aut蚤oma de Buenos Aires;2003;Muertes en accidentes viales;107;110;79;31;0;3,5634382;3,6633477;5,7276382;1,9095713
Ciudad Aut蚤oma de Buenos Aires;2003;Homicidios culposos por otros hechos;10;10;5;4;1;0,33303159;0,33303159;0,36250877;0,2463963
Ciudad Aut蚤oma de Buenos Aires;2003;Lesiones dolosas;13721;14308;8163;6145;0;456,95267;476,50162;591,83179;378,52631
Ciudad Aut蚤oma de Buenos Aires;2003;Lesiones culposas en Accidentes Viales;7510;8834;5725;3107;2;250,10674;294,20013;415,07254;191,38832
Ciudad Aut蚤oma de Buenos Aires;2003;Lesiones culposas por otros hechos;930;1002;531;469;2;30,971939;33,369766;38,498432;28,889967
Ciudad Aut蚤oma de Buenos Aires;2003;Otros delitos contra las personas;1515;1569;798;766;5;50,454288;52,252659;57,8564;47,184891
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2003;Abusos sexuales con acceso carnal (violaciones);213;221;47;157;17;7,0935731;7,3599987;3,4075823;9,6710548
Ciudad Aut蚤oma de Buenos Aires;2003;Otros delitos contra la integridad sexual;469;495;67;394;34;15,619183;16,485065;4,8576174;24,270035
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra el estado civil;1;;;;;0,03330316;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Amenazas;12204;;;;;406,43176;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Otros delitos contra la libertad;2703;2703;0;0;2703;90,01844;90,01844;0;0
Ciudad Aut蚤oma de Buenos Aires;2003;Robos (excluye los agravados por el resultado de lesiones y/o muertes);73222;;;;;2438,5239;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3366;;;;;112,09844;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Robos agravados por el resultado de lesiones y/o muertes ;28;;;;;0,9324885;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Tentativas de robo agravado por el resultado de lesiones y/o muertes;2;;;;;0,06660632;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Hurtos;51050;;;;;1700,1263;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Tentativas de hurto;933;;;;;31,07185;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Otros delitos contra la propiedad;6672;;;;;222,19868;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra la seguridad p칰blica;323;;;;;10,756921;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra el orden p칰blico;255;;;;;8,4923058;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra la seguridad de la naci칩n;1;;;;;0,03330316;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra los poderes p칰blicos y el orden constitucional;8;;;;;0,26642528;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra la administraci칩n p칰blica;2348;;;;;78,195824;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Delitos contra la fe p칰blica;1119;;;;;37,266235;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Ley 23,737 (estupefacientes);9496;;;;;316,24683;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Otros delitos previstos en leyes especiales;4066;;;;;135,41064;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Contravenciones;4;;;;;0,13321264;;;
Ciudad Aut蚤oma de Buenos Aires;2003;Suicidios (consumados);310;310;0;0;310;10,992272;10,992272;0;0
Ciudad Aut蚤oma de Buenos Aires;2004;Homicidios dolosos;127;135;101;32;2;4,2243423;4,4904428;7,302949;1,9712542
Ciudad Aut蚤oma de Buenos Aires;2004;Homicidios dolosos en grado de tentativa;44;47;28;19;0;1,4635518;1,5633394;2,0245798;1,1704322
Ciudad Aut蚤oma de Buenos Aires;2004;Muertes en accidentes viales;121;125;83;42;0;4,0247674;4,1578174;6,0014329;2,5872712
Ciudad Aut蚤oma de Buenos Aires;2004;Homicidios culposos por otros hechos;21;21;13;8;0;0,69851333;0,69851333;0,93998349;0,49281356
Ciudad Aut蚤oma de Buenos Aires;2004;Lesiones dolosas;15616;16172;8989;7155;28;519,4278;537,92181;649,96246;440,7601
Ciudad Aut蚤oma de Buenos Aires;2004;Lesiones culposas en Accidentes Viales;8903;10024;6373;3645;6;296,13638;333,42371;460,80884;224,53818
Ciudad Aut蚤oma de Buenos Aires;2004;Lesiones culposas por otros hechos;1256;1346;666;677;3;41,777748;44,771378;48,156078;41,704346
Ciudad Aut蚤oma de Buenos Aires;2004;Otros delitos contra las personas;1338;1419;649;767;3;44,50528;47,199543;46,926868;47,248497
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2004;Abusos sexuales con acceso carnal (violaciones);221;232;23;209;0;7,3510213;7,7169094;1,6630477;12,874754
Ciudad Aut蚤oma de Buenos Aires;2004;Otros delitos contra la integridad sexual;605;631;80;546;5;20,123837;20,988663;5,784514;33,634525
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra el estado civil;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Amenazas;14372;;;;;478,04922;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Otros delitos contra la libertad;2935;2935;0;0;2935;97,625557;97,625557;0;0
Ciudad Aut蚤oma de Buenos Aires;2004;Robos (excluye los agravados por el resultado de lesiones y/o muertes);69938;;;;;2326,3154;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4052;;;;;134,77982;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Robos agravados por el resultado de lesiones y/o muertes ;63;;;;;2,09554;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;;;;;0,03326254;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Hurtos;48990;;;;;1629,5319;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Tentativas de hurto;990;;;;;32,929913;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Otros delitos contra la propiedad;7483;;;;;248,90358;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra la seguridad p칰blica;303;;;;;10,078549;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra el orden p칰blico;314;;;;;10,444437;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra la seguridad de la naci칩n;1;;;;;0,03326254;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra los poderes p칰blicos y el orden constitucional;7;;;;;0,23283778;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra la administraci칩n p칰blica;2412;;;;;80,229248;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Delitos contra la fe p칰blica;853;;;;;28,372946;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Ley 23,737 (estupefacientes);8312;;;;;276,47824;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Otros delitos previstos en leyes especiales;2979;;;;;99,089104;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Contravenciones;2;;;;;0,066525079;;;
Ciudad Aut蚤oma de Buenos Aires;2004;Suicidios (consumados);269;269;0;0;269;9,5407734;9,5407734;0;0
Ciudad Aut蚤oma de Buenos Aires;2005;Homicidios dolosos;130;138;106;32;0;4,3188567;4,5846324;7,6438375;1,9713392
Ciudad Aut蚤oma de Buenos Aires;2005;Homicidios dolosos en grado de tentativa;27;29;20;9;0;0,89699328;0,9634372;1,4422334;0,55443913
Ciudad Aut蚤oma de Buenos Aires;2005;Muertes en accidentes viales;107;109;76;33;0;3,5547512;3,6211951;5,4804873;2,0329435
Ciudad Aut蚤oma de Buenos Aires;2005;Homicidios culposos por otros hechos;15;15;10;5;0;0,49832961;0,49832961;0,72111672;0,30802175
Ciudad Aut蚤oma de Buenos Aires;2005;Lesiones dolosas;15617;16217;9062;7152;3;518,82758;538,76074;653,47601;440,5943
Ciudad Aut蚤oma de Buenos Aires;2005;Lesiones culposas en Accidentes Viales;10141;11484;7396;4087;1;336,90402;381,52115;533,33795;251,77698
Ciudad Aut蚤oma de Buenos Aires;2005;Lesiones culposas por otros hechos;1530;1612;820;792;0;50,82962;53,553822;59,131573;48,790646
Ciudad Aut蚤oma de Buenos Aires;2005;Otros delitos contra las personas;1241;1305;599;695;11;41,22847;43,354675;43,194893;42,815022
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2005;Abusos sexuales con acceso carnal (violaciones);215;220;23;197;0;7,142724;7,3088341;1,6585685;12,136057
Ciudad Aut蚤oma de Buenos Aires;2005;Otros delitos contra la integridad sexual;591;623;84;537;2;19,634186;20,697289;6,0573807;33,081535
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra el estado civil;1;;;;;0,033221975;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Amenazas;14444;;;;;479,85818;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Otros delitos contra la libertad;2517;2517;0;0;2517;83,619705;83,619705;0;0
Ciudad Aut蚤oma de Buenos Aires;2005;Robos (excluye los agravados por el resultado de lesiones y/o muertes);71277;;;;;2367,9626;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3474;;;;;115,41313;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Robos agravados por el resultado de lesiones y/o muertes ;16;;;;;0,5315516;;;
