provincia_nombre;anio;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
Ciudad Aut蚤oma de Buenos Aires;2005;Tentativas de robo agravado por el resultado de lesiones y/o muertes;6;;;;;0,19933183;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Hurtos;50701;;;;;1684,3872;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Tentativas de hurto;956;;;;;31,760206;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Otros delitos contra la propiedad;8032;;;;;266,8389;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra la seguridad p칰blica;312;;;;;10,365255;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra el orden p칰blico;328;;;;;10,896808;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra la seguridad de la naci칩n;3;;;;;0,099665917;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra los poderes p칰blicos y el orden constitucional;9;;;;;0,29899776;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra la administraci칩n p칰blica;2204;;;;;73,22123;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Delitos contra la fe p칰blica;846;;;;;28,105789;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Ley 23,737 (estupefacientes);7861;;;;;261,15793;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Otros delitos previstos en leyes especiales;2624;;;;;87,174461;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Contravenciones;71;;;;;2,3587601;;;
Ciudad Aut蚤oma de Buenos Aires;2005;Suicidios (consumados);222;222;0;0;222;7,8757143;7,8757143;0;0
Ciudad Aut蚤oma de Buenos Aires;2006;Homicidios dolosos;116;119;99;20;0;3,8490484;3,9485927;7,1198282;1,2321393
Ciudad Aut蚤oma de Buenos Aires;2006;Homicidios dolosos en grado de tentativa;26;29;22;4;3;0,86271775;0,96226209;1,5821841;0,24642788
Ciudad Aut蚤oma de Buenos Aires;2006;Muertes en accidentes viales;119;119;82;29;8;3,9485927;3,9485927;5,8972316;1,7866021
Ciudad Aut蚤oma de Buenos Aires;2006;Homicidios culposos por otros hechos;8;8;5;3;0;0,26545161;0,26545161;0,35958728;0,18482091
Ciudad Aut蚤oma de Buenos Aires;2006;Lesiones dolosas;17503;18071;10420;7649;2;580,77496;599,62201;749,37988;471,23169
Ciudad Aut蚤oma de Buenos Aires;2006;Lesiones culposas en Accidentes Viales;10290;10927;7316;3601;10;341,43713;362,5737;526,14813;221,84669
Ciudad Aut蚤oma de Buenos Aires;2006;Lesiones culposas por otros hechos;2063;2111;1266;843;2;68,453331;70,046043;91,047501;51,934673
Ciudad Aut蚤oma de Buenos Aires;2006;Otros delitos contra las personas;1238;1310;664;640;6;41,078636;43,467701;47,753189;39,428459
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra el honor;4;4;0;0;4;0,13272581;0,13272581;0;0
Ciudad Aut蚤oma de Buenos Aires;2006;Abusos sexuales con acceso carnal (violaciones);206;210;15;194;1;6,8353786;6,9681048;1,0787618;11,951752
Ciudad Aut蚤oma de Buenos Aires;2006;Otros delitos contra la integridad sexual;720;750;95;651;4;23,890644;24,886087;6,8321581;40,106136
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra el estado civil;5;;;;;0,16590725;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Amenazas;15630;;;;;518,6261;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Otros delitos contra la libertad;2743;2743;0;0;2743;91,016716;91,016716;0;0
Ciudad Aut蚤oma de Buenos Aires;2006;Robos (excluye los agravados por el resultado de lesiones y/o muertes);78157;;;;;2593,3625;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3414;;;;;113,28147;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Robos agravados por el resultado de lesiones y/o muertes ;12;;;;;0,39817742;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Tentativas de robo agravado por el resultado de lesiones y/o muertes;4;;;;;0,13272581;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Hurtos;54984;;;;;1824,4489;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Tentativas de hurto;956;;;;;31,721466;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Otros delitos contra la propiedad;8867;;;;;294,21991;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra la seguridad p칰blica;369;;;;;12,243956;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra el orden p칰blico;256;;;;;8,4944515;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra los poderes p칰blicos y el orden constitucional;9;;;;;0,29863307;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra la administraci칩n p칰blica;2647;;;;;87,831299;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Delitos contra la fe p칰blica;839;;;;;27,839237;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Ley 23,737 (estupefacientes);8806;;;;;292,19586;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Otros delitos previstos en leyes especiales;2328;;;;;77,246414;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Contravenciones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2006;Suicidios (consumados);179;179;0;0;179;6,3517814;6,3517814;0;0
Ciudad Aut蚤oma de Buenos Aires;2007;Homicidios dolosos;119;122;96;26;0;3,9437757;4,0431986;6,8854766;1,6018503
Ciudad Aut蚤oma de Buenos Aires;2007;Homicidios dolosos en grado de tentativa;26;26;19;7;0;0,86166525;0,86166525;1,3627505;0,43126738
Ciudad Aut蚤oma de Buenos Aires;2007;Muertes en accidentes viales;108;123;89;33;1;3,5792251;4,0763397;6,3834105;2,0331175
Ciudad Aut蚤oma de Buenos Aires;2007;Homicidios culposos por otros hechos;17;17;10;6;1;0,56339651;0,56339651;0,71723717;0,36965775
Ciudad Aut蚤oma de Buenos Aires;2007;Lesiones dolosas;17911;18561;10771;7787;3;593,58795;615,12958;772,53613;479,75415
Ciudad Aut蚤oma de Buenos Aires;2007;Lesiones culposas en Accidentes Viales;10819;11348;7716;3632;0;358,55219;376,08374;553,42017;223,76616
Ciudad Aut蚤oma de Buenos Aires;2007;Lesiones culposas por otros hechos;2013;2050;1217;826;7;66,712776;67,938995;87,287758;50,889549
Ciudad Aut蚤oma de Buenos Aires;2007;Otros delitos contra las personas;1165;1246;729;515;2;38,609234;41,293652;52,286587;31,728956
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra el honor;2;2;2;0;0;0,066281945;0,066281945;0,14344743;0
Ciudad Aut蚤oma de Buenos Aires;2007;Abusos sexuales con acceso carnal (violaciones);196;200;18;182;0;6,4956307;6,6281943;1,2910268;11,212952
Ciudad Aut蚤oma de Buenos Aires;2007;Otros delitos contra la integridad sexual;691;730;120;604;6;22,900412;24,192909;8,6068459;37,212215
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra el estado civil;2;;;;;0,066281945;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Amenazas;15498;;;;;513,61877;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Otros delitos contra la libertad;2920;2920;0;0;2920;96,771637;96,771637;0;0
Ciudad Aut蚤oma de Buenos Aires;2007;Robos (excluye los agravados por el resultado de lesiones y/o muertes);83055;;;;;2752,5234;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3778;;;;;125,20659;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Robos agravados por el resultado de lesiones y/o muertes ;16;;;;;0,53025556;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Tentativas de robo agravado por el resultado de lesiones y/o muertes;2;;;;;0,066281945;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Hurtos;54389;;;;;1802,5043;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Tentativas de hurto;977;;;;;32,378731;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Otros delitos contra la propiedad;8826;;;;;292,50223;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra la seguridad p칰blica;375;;;;;12,427864;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra el orden p칰blico;337;;;;;11,168508;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra la seguridad de la naci칩n;1;;;;;0,033140972;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra los poderes p칰blicos y el orden constitucional;11;;;;;0,36455068;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra la administraci칩n p칰blica;2888;;;;;95,711128;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Delitos contra la fe p칰blica;735;;;;;24,358614;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Ley 23,737 (estupefacientes);8227;;;;;272,65079;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Otros delitos previstos en leyes especiales;2244;;;;;74,36834;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Contravenciones;1;;;;;0,033140972;;;
Ciudad Aut蚤oma de Buenos Aires;2007;Suicidios (consumados);190;190;0;0;190;6,7437539;6,7437539;0;0
Ciudad Aut蚤oma de Buenos Aires;2008;Homicidios dolosos;139;144;122;22;0;4,600976;4,766479;8,7267275;1,3554693
Ciudad Aut蚤oma de Buenos Aires;2008;Homicidios dolosos en grado de tentativa;46;48;35;13;0;1,5226252;1,5888263;2,5035694;0,80095917
Ciudad Aut蚤oma de Buenos Aires;2008;Muertes en accidentes viales;125;136;100;36;0;4,1375685;4,5016747;7,1530552;2,2180407
Ciudad Aut蚤oma de Buenos Aires;2008;Homicidios culposos por otros hechos;18;18;8;3;7;0,59580988;0,59580988;0,57224441;0,18483673
Ciudad Aut蚤oma de Buenos Aires;2008;Lesiones dolosas;18437;19313;10903;8401;9;610,27478;639,27087;779,89764;517,60449
Ciudad Aut蚤oma de Buenos Aires;2008;Lesiones culposas en Accidentes Viales;12217;13016;8975;4040;1;404,3894;430,83673;641,98669;248,91347
Ciudad Aut蚤oma de Buenos Aires;2008;Lesiones culposas por otros hechos;1298;1356;690;661;5;42,964512;44,884342;49,356083;40,725693
Ciudad Aut蚤oma de Buenos Aires;2008;Otros delitos contra las personas;1341;1421;867;553;1;44,387836;47,035877;62,016991;34,071571
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra el honor;2;2;2;0;0;0,066201098;0,066201098;0,1430611;0
Ciudad Aut蚤oma de Buenos Aires;2008;Abusos sexuales con acceso carnal (violaciones);224;230;20;209;1;7,4145226;7,6131263;1,430611;12,876959
Ciudad Aut蚤oma de Buenos Aires;2008;Otros delitos contra la integridad sexual;863;915;110;805;0;28,565773;30,287003;7,868361;49,597858
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra el estado civil;3;;;;;0,099301644;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Amenazas;11605;;;;;384,13187;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Otros delitos contra la libertad;2770;2770;0;0;2770;91,688522;91,688522;0;0
Ciudad Aut蚤oma de Buenos Aires;2008;Robos (excluye los agravados por el resultado de lesiones y/o muertes);87168;;;;;2885,3086;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4555;;;;;150,77299;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Robos agravados por el resultado de lesiones y/o muertes ;26;;;;;0,86061424;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Tentativas de robo agravado por el resultado de lesiones y/o muertes;14;;;;;0,46340767;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Hurtos;56084;;;;;1856,4111;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Tentativas de hurto;1097;;;;;36,311302;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Otros delitos contra la propiedad;8012;;;;;265,2016;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra la seguridad p칰blica;504;;;;;16,682676;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra el orden p칰blico;569;;;;;18,834211;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra la seguridad de la naci칩n;1;;;;;0,033100549;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra los poderes p칰blicos y el orden constitucional;14;;;;;0,46340767;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra la administraci칩n p칰blica;3202;;;;;105,98795;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Delitos contra la fe p칰blica;655;;;;;21,680859;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Ley 23,737 (estupefacientes);8290;;;;;274,40353;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Otros delitos previstos en leyes especiales;2317;;;;;76,69397;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Contravenciones;1;;;;;0,033100549;;;
Ciudad Aut蚤oma de Buenos Aires;2008;Suicidios (consumados);184;184;0;0;184;6,5323811;6,5323811;0;0
Ciudad Aut蚤oma de Buenos Aires;2009;Homicidios dolosos;150;157;134;23;0;4,9590268;5,1904483;9,5592747;1,4171427
Ciudad Aut蚤oma de Buenos Aires;2009;Homicidios dolosos en grado de tentativa;45;47;36;11;0;1,4877081;1,5538285;2,5681634;0,67776394
Ciudad Aut蚤oma de Buenos Aires;2009;Muertes en accidentes viales;120;129;74;21;34;3,9672215;4,2647629;5,2790022;1,2939129
Ciudad Aut蚤oma de Buenos Aires;2009;Homicidios culposos por otros hechos;12;13;10;3;0;0,39672214;0,42978233;0,71337873;0,1848447
Ciudad Aut蚤oma de Buenos Aires;2009;Lesiones dolosas;17002;17838;10069;7749;20;562,08917;589,72748;718,30103;477,45389
Ciudad Aut蚤oma de Buenos Aires;2009;Lesiones culposas en Accidentes Viales;11620;12369;8544;3817;8;384,15927;408,92136;609,51074;235,18408
Ciudad Aut蚤oma de Buenos Aires;2009;Lesiones culposas por otros hechos;1125;1168;613;550;5;37,192703;38,614288;43,730114;33,888195
Ciudad Aut蚤oma de Buenos Aires;2009;Otros delitos contra las personas;1252;1322;778;535;9;41,391346;43,705555;55,500862;32,963974
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2009;Abusos sexuales con acceso carnal (violaciones);262;266;17;196;53;8,661767;8,7940073;1,2127438;12,076521
Ciudad Aut蚤oma de Buenos Aires;2009;Otros delitos contra la integridad sexual;795;835;99;734;2;26,282843;27,605249;7,062449;45,225338
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra el estado civil;1;;;;;0,033060178;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Amenazas;9650;;;;;319,03073;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Otros delitos contra la libertad;2466;2466;0;0;2466;81,526405;81,526405;0;0
Ciudad Aut蚤oma de Buenos Aires;2009;Robos (excluye los agravados por el resultado de lesiones y/o muertes);82677;;;;;2733,3164;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4438;;;;;146,72107;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Robos agravados por el resultado de lesiones y/o muertes ;19;;;;;0,62814343;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Tentativas de robo agravado por el resultado de lesiones y/o muertes;6;;;;;0,19836107;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Hurtos;56845;;;;;1879,3059;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Tentativas de hurto;1080;;;;;35,704994;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Otros delitos contra la propiedad;8181;;;;;270,46533;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra la seguridad p칰blica;519;;;;;17,158234;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra el orden p칰blico;331;;;;;10,94292;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra la seguridad de la naci칩n;1;;;;;0,033060178;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra los poderes p칰blicos y el orden constitucional;6;;;;;0,19836107;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra la administraci칩n p칰blica;3002;;;;;99,246658;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Delitos contra la fe p칰blica;657;;;;;21,720537;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Ley 23,737 (estupefacientes);7564;;;;;250,0672;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Otros delitos previstos en leyes especiales;2233;;;;;73,82338;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Contravenciones;1;;;;;0,033060178;;;
Ciudad Aut蚤oma de Buenos Aires;2009;Suicidios (consumados);181;181;0;0;181;6,4274383;6,4274383;0;0
Ciudad Aut蚤oma de Buenos Aires;2010;Homicidios dolosos;161;168;128;24;16;5,3161964;5,5473356;9,1066513;1,4788206
Ciudad Aut蚤oma de Buenos Aires;2010;Homicidios dolosos en grado de tentativa;40;43;29;14;0;1,3207941;1,4198537;2,0632257;0,86264533
Ciudad Aut蚤oma de Buenos Aires;2010;Muertes en accidentes viales;183;195;92;39;64;6,0426331;6,4388714;6,5454059;2,4030833
Ciudad Aut蚤oma de Buenos Aires;2010;Homicidios culposos por otros hechos;11;13;12;1;0;0,3632184;0,42925811;0,85374862;0,06161752
Ciudad Aut蚤oma de Buenos Aires;2010;Lesiones dolosas;15944;16753;9486;7254;13;526,46857;553,18164;674,88824;446,97351
Ciudad Aut蚤oma de Buenos Aires;2010;Lesiones culposas en Accidentes Viales;11312;12016;8194;3792;30;373,5206;396,76657;582,96802;233,65364
Ciudad Aut蚤oma de Buenos Aires;2010;Lesiones culposas por otros hechos;1079;1110;546;564;0;35,628422;36,652039;38,845562;34,752281
Ciudad Aut蚤oma de Buenos Aires;2010;Otros delitos contra las personas;1137;1216;756;457;3;37,543575;40,152142;53,786163;28,159208
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra el honor;1;1;1;0;0;0,033019856;0,033019856;0,071145713;0
Ciudad Aut蚤oma de Buenos Aires;2010;Abusos sexuales con acceso carnal (violaciones);204;204;15;174;15;6,7360501;6,7360501;1,0671858;10,721449
Ciudad Aut蚤oma de Buenos Aires;2010;Otros delitos contra la integridad sexual;790;828;112;715;1;26,085684;27,340439;7,9683204;44,056526
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra el estado civil;1;;;;;0,033019856;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Amenazas;9127;;;;;301,37219;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Otros delitos contra la libertad;2357;2357;0;0;2357;77,827797;77,827797;0;0
Ciudad Aut蚤oma de Buenos Aires;2010;Robos (excluye los agravados por el resultado de lesiones y/o muertes);80991;;;;;2674,311;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4396;;;;;145,15527;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Robos agravados por el resultado de lesiones y/o muertes ;14;;;;;0,46227795;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Tentativas de robo agravado por el resultado de lesiones y/o muertes;2;;;;;0,066039711;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Hurtos;54408;;;;;1796,5442;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Tentativas de hurto;1074;;;;;35,463322;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Otros delitos contra la propiedad;8055;;;;;265,97491;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra la seguridad p칰blica;487;;;;;16,080669;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra el orden p칰blico;285;;;;;9,4106579;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra los poderes p칰blicos y el orden constitucional;3;;;;;0,099059559;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra la administraci칩n p칰blica;2761;;;;;91,167816;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Delitos contra la fe p칰blica;640;;;;;21,132706;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Ley 23,737 (estupefacientes);7385;;;;;243,85162;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Otros delitos previstos en leyes especiales;2354;;;;;77,728737;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Contravenciones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2010;Suicidios (consumados);198;198;0;0;198;7,0328307;7,0328307;0;0
Ciudad Aut蚤oma de Buenos Aires;2011;Homicidios dolosos;178;190;143;34;13;5,8675408;6,2631049;10,143031;2,0938487
Ciudad Aut蚤oma de Buenos Aires;2011;Homicidios dolosos en grado de tentativa;50;56;39;15;2;1,6481856;1,8459679;2,7662811;0,92375684
Ciudad Aut蚤oma de Buenos Aires;2011;Muertes en accidentes viales;149;160;90;33;37;4,911593;5,2741938;6,3837256;2,0322649
Ciudad Aut蚤oma de Buenos Aires;2011;Homicidios culposos por otros hechos;11;11;8;2;1;0,36260083;0,36260083;0,5674423;0,12316757
Ciudad Aut蚤oma de Buenos Aires;2011;Lesiones dolosas;16833;18117;9100;7430;1587;554,87817;597,20355;645,46558;457,56754
Ciudad Aut蚤oma de Buenos Aires;2011;Lesiones culposas en Accidentes Viales;10443;11435;7199;3266;970;344,24005;376,94003;510,62714;201,13264
Ciudad Aut蚤oma de Buenos Aires;2011;Lesiones culposas por otros hechos;2265;2439;1365;953;121;74,662804;80,398491;96,819839;58,68935
