provincia_nombre;anio;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
Ciudad Aut蚤oma de Buenos Aires;2011;Otros delitos contra las personas;879;957;636;227;94;28,975101;31,546272;45,111664;13,97952
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2011;Abusos sexuales con acceso carnal (violaciones);211;219;12;173;34;6,9553432;7,2190528;0,85116345;10,653996
Ciudad Aut蚤oma de Buenos Aires;2011;Otros delitos contra la integridad sexual;706;768;70;627;71;23,272381;25,31613;4,9651198;38,613033
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra el estado civil;4;;;;;0,13185485;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Amenazas;10460;;;;;344,80042;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Otros delitos contra la libertad;2434;2434;0;0;2434;80,233673;80,233673;0;0
Ciudad Aut蚤oma de Buenos Aires;2011;Robos (excluye los agravados por el resultado de lesiones y/o muertes);79746;;;;;2628,7241;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4543;;;;;149,75414;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Robos agravados por el resultado de lesiones y/o muertes ;58;;;;;1,9118953;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Tentativas de robo agravado por el resultado de lesiones y/o muertes;13;;;;;0,42852825;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Hurtos;55054;;;;;1814,7842;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Tentativas de hurto;898;;;;;29,601412;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Otros delitos contra la propiedad;7930;;;;;261,40222;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra la seguridad p칰blica;639;;;;;21,063812;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra el orden p칰blico;236;;;;;7,7794356;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra los poderes p칰blicos y el orden constitucional;1;;;;;0,032963712;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra la administraci칩n p칰blica;2853;;;;;94,045471;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Delitos contra la fe p칰blica;632;;;;;20,833065;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Ley 23,737 (estupefacientes);7000;;;;;230,74597;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Otros delitos previstos en leyes especiales;2841;;;;;93,649902;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Contravenciones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2011;Suicidios (consumados);166;166;0;0;166;5,8828492;5,8828492;0;0
Ciudad Aut蚤oma de Buenos Aires;2012;Homicidios dolosos;158;158;0;0;158;5,1993179;5,1993179;0;0
Ciudad Aut蚤oma de Buenos Aires;2012;Homicidios dolosos en grado de tentativa;85;95;72;22;1;2,7971015;3,1261723;5,0915599;1,3540503
Ciudad Aut蚤oma de Buenos Aires;2012;Muertes en accidentes viales;106;111;50;19;42;3,4881501;3,6526856;3,5358052;1,1694071
Ciudad Aut蚤oma de Buenos Aires;2012;Homicidios culposos por otros hechos;21;25;18;7;0;0,69104862;0,8226769;1,27289;0,43083417
Ciudad Aut蚤oma de Buenos Aires;2012;Lesiones dolosas;18132;20242;10933;9205;104;596,67114;666,10504;773,13922;566,54694
Ciudad Aut蚤oma de Buenos Aires;2012;Lesiones culposas en Accidentes Viales;9536;10756;7253;3449;54;313,80188;353,94852;512,90393;212,27815
Ciudad Aut蚤oma de Buenos Aires;2012;Lesiones culposas por otros hechos;2681;2935;1747;1134;54;88,223877;96,582268;123,54104;69,795135
Ciudad Aut蚤oma de Buenos Aires;2012;Otros delitos contra las personas;650;770;574;176;20;21,389601;25,338449;40,591045;10,832402
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra el honor;3;5;2;3;0;0,098721229;0,16453539;0,14143221;0,18464322
Ciudad Aut蚤oma de Buenos Aires;2012;Abusos sexuales con acceso carnal (violaciones);285;295;26;225;44;9,3785172;9,7075872;1,8386188;13,848242
Ciudad Aut蚤oma de Buenos Aires;2012;Otros delitos contra la integridad sexual;649;720;87;601;32;21,356693;23,693096;6,1523013;36,990192
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra el estado civil;6;;;;;0,19744246;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Amenazas;11529;;;;;379,38568;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Otros delitos contra la libertad;2490;2490;0;0;2490;81,938622;81,938622;0;0
Ciudad Aut蚤oma de Buenos Aires;2012;Robos (excluye los agravados por el resultado de lesiones y/o muertes);78627;;;;;2587,3848;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4835;;;;;159,10571;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Robos agravados por el resultado de lesiones y/o muertes ;106;;;;;3,4881501;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Tentativas de robo agravado por el resultado de lesiones y/o muertes;35;;;;;1,1517477;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Hurtos;55533;;;;;1827,4287;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Tentativas de hurto;950;;;;;31,261723;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Otros delitos contra la propiedad;6357;;;;;209,19029;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra la seguridad p칰blica;687;;;;;22,607162;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra el orden p칰blico;509;;;;;16,749702;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra los poderes p칰blicos y el orden constitucional;3;;;;;0,098721229;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra la administraci칩n p칰blica;2855;;;;;93,949707;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Delitos contra la fe p칰blica;501;;;;;16,486446;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Ley 23,737 (estupefacientes);4588;;;;;150,97768;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Otros delitos previstos en leyes especiales;2537;;;;;83,485252;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Contravenciones;1;;;;;0,032907076;;;
Ciudad Aut蚤oma de Buenos Aires;2012;Suicidios (consumados);171;171;0;0;171;6,046721;6,046721;0;0
Ciudad Aut蚤oma de Buenos Aires;2013;Homicidios dolosos;176;176;0;0;176;5,7817216;5,7817216;0;0
Ciudad Aut蚤oma de Buenos Aires;2013;Homicidios dolosos en grado de tentativa;52;61;44;17;0;1,708236;2,0038922;3,1022203;1,0456796
Ciudad Aut蚤oma de Buenos Aires;2013;Muertes en accidentes viales;122;150;72;43;35;4,0077844;4,9276037;5,0763602;2,6449542
Ciudad Aut蚤oma de Buenos Aires;2013;Homicidios culposos por otros hechos;18;37;21;15;1;0,59131241;1,2154756;1,4806051;0,92265844
Ciudad Aut蚤oma de Buenos Aires;2013;Lesiones dolosas;17616;19511;10549;8821;141;578,69775;640,94983;743,75732;542,58466
Ciudad Aut蚤oma de Buenos Aires;2013;Lesiones culposas en Accidentes Viales;9235;10588;6871;3393;324;303,37613;347,82312;484,43991;208,70534
Ciudad Aut蚤oma de Buenos Aires;2013;Lesiones culposas por otros hechos;3101;3471;2053;1253;165;101,87;114,02475;144,74678;77,072739
Ciudad Aut蚤oma de Buenos Aires;2013;Otros delitos contra las personas;586;685;485;170;30;19,250505;22,502724;34,194927;10,456796
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2013;Abusos sexuales con acceso carnal (violaciones);298;318;25;261;32;9,789506;10,44652;1,7626251;16,054256
Ciudad Aut蚤oma de Buenos Aires;2013;Otros delitos contra la integridad sexual;634;708;77;613;18;20,827337;23,258289;5,4288855;37,705975
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra el estado civil;5;;;;;0,16425346;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Amenazas;11983;;;;;393,64984;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Otros delitos contra la libertad;1896;1924;101;70;1753;62,284908;63,204731;7,1210055;4,3057394
Ciudad Aut蚤oma de Buenos Aires;2013;Robos (excluye los agravados por el resultado de lesiones y/o muertes);71594;;;;;2351,9124;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4788;;;;;157,28911;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Robos agravados por el resultado de lesiones y/o muertes ;158;;;;;5,1904092;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Tentativas de robo agravado por el resultado de lesiones y/o muertes;30;;;;;0,98552072;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Hurtos;50241;;;;;1650,4515;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Tentativas de hurto;832;;;;;27,331776;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Otros delitos contra la propiedad;6583;;;;;216,2561;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra la seguridad p칰blica;796;;;;;26,149151;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra el orden p칰blico;685;;;;;22,502724;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra la seguridad de la naci칩n;1;;;;;0,03285069;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra los poderes p칰blicos y el orden constitucional;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra la administraci칩n p칰blica;3163;;;;;103,90674;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Delitos contra la fe p칰blica;402;;;;;13,205977;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Ley 23,737 (estupefacientes);4087;;;;;134,26077;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Otros delitos previstos en leyes especiales;2354;;;;;77,330528;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Contravenciones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2013;Suicidios (consumados);162;162;12;4;146;5,7166367;5,7166367;0,91598576;0,26250681
Ciudad Aut蚤oma de Buenos Aires;2014;Homicidios dolosos;194;200;163;34;3;6,3622642;6,5590353;11,458643;2,0900929
Ciudad Aut蚤oma de Buenos Aires;2014;Homicidios dolosos en grado de tentativa;54;68;40;25;3;1,7709395;2,230072;2,8119369;1,5368329
Ciudad Aut蚤oma de Buenos Aires;2014;Muertes en accidentes viales;82;102;77;20;5;2,6892045;3,3451078;5,4129786;1,2294663
Ciudad Aut蚤oma de Buenos Aires;2014;Homicidios culposos por otros hechos;23;24;17;6;1;0,75428903;0,78708422;1,1950732;0,36883992
Ciudad Aut蚤oma de Buenos Aires;2014;Lesiones dolosas;18679;21175;11478;9460;237;612,58105;694,43787;806,88531;581,5376
Ciudad Aut蚤oma de Buenos Aires;2014;Lesiones culposas en Accidentes Viales;9009;10567;6491;3511;565;295,45172;346,54663;456,30707;215,83282
Ciudad Aut蚤oma de Buenos Aires;2014;Lesiones culposas por otros hechos;2773;3133;1829;1130;174;90,941025;102,74728;128,57582;69,464851
Ciudad Aut蚤oma de Buenos Aires;2014;Otros delitos contra las personas;533;623;438;139;46;17,479828;20,431395;30,79071;8,5447912
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2014;Abusos sexuales con acceso carnal (violaciones);267;291;40;243;8;8,7563114;9,543396;2,8119369;14,938017
Ciudad Aut蚤oma de Buenos Aires;2014;Otros delitos contra la integridad sexual;639;718;96;574;48;20,956118;23,546936;6,7486486;35,285686
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra el estado civil;2;;;;;0,065590352;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Amenazas;12441;;;;;408,00479;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Otros delitos contra la libertad;2070;2070;0;0;2070;67,886017;67,886017;0;0
Ciudad Aut蚤oma de Buenos Aires;2014;Robos (excluye los agravados por el resultado de lesiones y/o muertes);75685;;;;;2482,1028;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);5036;;;;;165,15651;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Robos agravados por el resultado de lesiones y/o muertes ;166;;;;;5,4439993;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Tentativas de robo agravado por el resultado de lesiones y/o muertes;27;;;;;0,88546973;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Hurtos;48317;;;;;1584,5645;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Tentativas de hurto;850;;;;;27,875898;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Otros delitos contra la propiedad;7246;;;;;237,63383;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra la seguridad p칰blica;661;;;;;21,67761;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra el orden p칰blico;327;;;;;10,724022;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra la seguridad de la naci칩n;1;;;;;0,032795176;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra los poderes p칰blicos y el orden constitucional;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra la administraci칩n p칰blica;3529;;;;;115,73418;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Delitos contra la fe p칰blica;437;;;;;14,331491;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Ley 23,737 (estupefacientes);4715;;;;;154,62926;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Otros delitos previstos en leyes especiales;2345;;;;;76,904686;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Contravenciones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2014;Suicidios (consumados);185;185;0;0;185;6,5157433;6,5157433;0;0
Ciudad Aut蚤oma de Buenos Aires;2015;Homicidios dolosos;156;165;134;31;0;5,1076083;5,4022784;9,3930807;1,9045454
Ciudad Aut蚤oma de Buenos Aires;2015;Homicidios dolosos en grado de tentativa;43;53;29;24;0;1,4078665;1,7352773;2,032831;1,4744868
Ciudad Aut蚤oma de Buenos Aires;2015;Muertes en accidentes viales;93;111;76;31;4;3,0449204;3,6342599;5,3274188;1,9045454
Ciudad Aut蚤oma de Buenos Aires;2015;Homicidios culposos por otros hechos;21;30;20;10;0;0,6875627;0,98223239;1,4019524;0,61436951
Ciudad Aut蚤oma de Buenos Aires;2015;Lesiones dolosas;17974;20329;10685;9429;215;588,48816;665,59338;748,99304;579,289
Ciudad Aut蚤oma de Buenos Aires;2015;Lesiones culposas en Accidentes Viales;9675;11410;7182;3671;557;316,76996;373,57571;503,4411;225,53503
Ciudad Aut蚤oma de Buenos Aires;2015;Lesiones culposas por otros hechos;1767;2014;1075;837;102;57,853489;65,940536;75,354942;51,422726
Ciudad Aut蚤oma de Buenos Aires;2015;Otros delitos contra las personas;544;656;457;165;34;17,811148;21,478148;32,034611;10,137096
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2015;Abusos sexuales con acceso carnal (violaciones);273;299;42;250;7;8,9383144;9,7895832;2,9440999;15,359238
Ciudad Aut蚤oma de Buenos Aires;2015;Otros delitos contra la integridad sexual;681;795;83;651;61;22,296675;26,029158;5,8181024;39,995453
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra el estado civil;3;;;;;0,098223239;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Amenazas;10761;;;;;352,32675;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Otros delitos contra la libertad;1859;1859;0;0;1859;60,865669;60,865669;0;0
Ciudad Aut蚤oma de Buenos Aires;2015;Robos (excluye los agravados por el resultado de lesiones y/o muertes);62909;;;;;2059,7085;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4511;;;;;147,69501;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Robos agravados por el resultado de lesiones y/o muertes ;133;;;;;4,3545637;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Tentativas de robo agravado por el resultado de lesiones y/o muertes;24;;;;;0,78578591;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Hurtos;42410;;;;;1388,5492;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Tentativas de hurto;775;;;;;25,374336;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Otros delitos contra la propiedad;6222;;;;;203,715;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra la seguridad p칰blica;658;;;;;21,543631;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra el orden p칰blico;777;;;;;25,439819;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra los poderes p칰blicos y el orden constitucional;1;;;;;0,032741081;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra la administraci칩n p칰blica;3065;;;;;100,35141;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Delitos contra la fe p칰blica;452;;;;;14,798968;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Ley 23,737 (estupefacientes);7140;;;;;233,77132;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Otros delitos previstos en leyes especiales;2084;;;;;68,232414;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Contravenciones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2015;Suicidios (consumados);166;166;0;0;166;5,8360615;5,8360615;0;0
Ciudad Aut蚤oma de Buenos Aires;2016;Homicidios dolosos;145;146;130;16;0;4,739922;4,7726111;9,0875349;0,98244435
Ciudad Aut蚤oma de Buenos Aires;2016;Homicidios dolosos en grado de tentativa;73;87;62;24;1;2,3863056;2,8439534;4,3340549;1,4736665
Ciudad Aut蚤oma de Buenos Aires;2016;Muertes en accidentes viales;135;138;67;25;46;4,4130311;4,5110984;4,6835756;1,5350692
Ciudad Aut蚤oma de Buenos Aires;2016;Homicidios culposos por otros hechos;12;15;9;5;1;0,3922694;0,49033678;0,62913704;0,30701384
Ciudad Aut蚤oma de Buenos Aires;2016;Lesiones dolosas;18134;20451;10855;9428;168;592,78448;668,52515;758,80914;578,90533
Ciudad Aut蚤oma de Buenos Aires;2016;Lesiones culposas en Accidentes Viales;8999;10712;6625;3732;355;294,16937;350,16583;463,11475;229,15514
Ciudad Aut蚤oma de Buenos Aires;2016;Lesiones culposas por otros hechos;2229;2553;1431;983;139;72,864044;83,455315;100,03278;60,358925
Ciudad Aut蚤oma de Buenos Aires;2016;Otros delitos contra las personas;550;674;464;172;38;17,979015;22,032465;32,435509;10,561276
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra el honor;0;0;0;0;0;0;0;0;0
Ciudad Aut蚤oma de Buenos Aires;2016;Abusos sexuales con acceso carnal (violaciones);260;291;34;252;5;8,4991703;9,5125332;2,3767397;15,473498
Ciudad Aut蚤oma de Buenos Aires;2016;Otros delitos contra la integridad sexual;757;900;107;767;26;24,745663;29,420206;7,4797401;47,095924
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra el estado civil;4;;;;;0,13075647;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Amenazas;9992;;;;;326,62967;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Otros delitos contra la libertad;2736;2871;369;231;2271;89,437424;93,850456;25,794617;14,18404
Ciudad Aut蚤oma de Buenos Aires;2016;Robos (excluye los agravados por el resultado de lesiones y/o muertes);67497;;;;;2206,4175;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);5005;;;;;163,60904;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Robos agravados por el resultado de lesiones y/o muertes ;128;;;;;4,184207;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Tentativas de robo agravado por el resultado de lesiones y/o muertes;19;;;;;0,62109321;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Hurtos;44175;;;;;1444,0417;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Tentativas de hurto;467;;;;;15,265818;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Otros delitos contra la propiedad;7446;;;;;243,40317;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra la seguridad p칰blica;692;;;;;22,620871;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra el orden p칰blico;1058;;;;;34,585087;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra los poderes p칰blicos y el orden constitucional;1;;;;;0,032689117;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra la administraci칩n p칰blica;3233;;;;;105,68392;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra la fe p칰blica;552;;;;;18,044394;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Ley 23,737 (estupefacientes);7455;;;;;243,69737;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Otros delitos previstos en leyes especiales;3744;;;;;122,38806;;;
Ciudad Aut蚤oma de Buenos Aires;2016;Contravenciones;0;;;;;0;;;
