provincia_nombre;anio;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
Ciudad Aut蚤oma de Buenos Aires;2016;Suicidios (consumados);175;176;23;15;138;6,1404629;6,1755514;1,7386453;0,98226744
Ciudad Aut蚤oma de Buenos Aires;2016;Delitos contra el orden econ칩mico y financiero;1;;;;;0,032689117;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Homicidios dolosos;135;143;112;31;0;4,4063964;4,6675162;7,8085618;1,902535
Ciudad Aut蚤oma de Buenos Aires;2017;Homicidios dolosos en grado de tentativa;58;73;43;21;9;1,8931185;2,3827181;2,99793;1,2888141
Ciudad Aut蚤oma de Buenos Aires;2017;Muertes en accidentes viales;131;140;103;37;0;4,2758365;4,5695963;7,1810884;2,2707675
Ciudad Aut蚤oma de Buenos Aires;2017;Homicidios culposos por otros hechos;20;22;14;4;4;0,65279949;0,71807939;0,97607023;0,24548839
Ciudad Aut蚤oma de Buenos Aires;2017;Lesiones dolosas;15972;27603;13540;13458;605;521,32562;900,96118;943,99939;825,94568
Ciudad Aut蚤oma de Buenos Aires;2017;Lesiones culposas en Accidentes Viales;9851;11404;7444;3922;38;321,53638;372,22626;518,99048;240,70135
Ciudad Aut蚤oma de Buenos Aires;2017;Lesiones culposas por otros hechos;2400;2638;1293;918;427;78,335938;86,104248;90,147057;56,339584
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos contra las personas;666;786;389;118;279;21,738222;25,65502;27,12081;7,2419071
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra el honor;2;2;0;0;2;0,065279946;0,065279946;0;0
Ciudad Aut蚤oma de Buenos Aires;2017;Abusos sexuales con acceso carnal (violaciones);146;161;17;134;10;4,7654362;5,2550359;1,1852281;8,2238607
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos contra la integridad sexual;1393;1603;208;1281;114;45,467484;52,321877;14,501616;78,617653
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra el estado civil;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Amenazas;10397;;;;;339,35779;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos contra la libertad;1952;2409;1364;843;202;63,713226;78,629692;95,09713;51,736675
Ciudad Aut蚤oma de Buenos Aires;2017;Trata de personas simple;52;71;11;27;33;1,6972786;2,3174381;0,76691234;1,6570466
Ciudad Aut蚤oma de Buenos Aires;2017;Trata de personas agravado;1;5;0;5;0;0,032639973;0,16319987;0;0,30686048
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos contra la libertad n,c,p;1899;2333;1353;811;169;61,983311;76,149055;94,330215;49,77277
Ciudad Aut蚤oma de Buenos Aires;2017;Robos (excluye los agravados por el resultado de lesiones y/o muertes);68219;;;;;2226,6663;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);5008;;;;;163,46098;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Robos agravados por el resultado de lesiones y/o muertes ;78;;;;;2,545918;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Tentativas de robo agravado por el resultado de lesiones y/o muertes;25;;;;;0,81599933;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Hurtos;42150;;;;;1375,7749;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Tentativas de hurto;465;;;;;15,177588;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos contra la propiedad;7949;;;;;259,45514;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra la seguridad p칰blica;918;;;;;29,963495;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Fabricaci칩n adquisici칩n transferencia y tenencia de explosivos y otros materiales peligrosos;33;;;;;1,0771191;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Tenencia ilegal de armas de fuego;166;;;;;5,4182358;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Portaci칩n ilegal de armas de fuego;15;;;;;0,48959959;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Acopio y fabricaci칩n ilegal de armas piezas y municiones;3;;;;;0,097919919;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Entrega y comercializaci칩n ilegal de armas de fuego;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Omisi칩n adulteraci칩n y supresi칩n de marcaje;1;;;;;0,032639973;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos contra la seguridad p칰blica;700;;;;;22,84798;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra el orden p칰blico;1628;;;;;53,137875;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra la seguridad de la naci칩n;2;;;;;0,065279946;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra los poderes p칰blicos y el orden constitucional;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra la administraci칩n p칰blica;3508;;;;;114,50103;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra la fe p칰blica;435;;;;;14,198388;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Ley 23,737 (estupefacientes);7740;;;;;252,63339;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Siembra y producci칩n de estupefacientes;23;;;;;0,75071937;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos previstos en la Ley 23,737;2079;;;;;67,858505;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Comercializaci칩n y entrega de estupefacientes;860;;;;;28,070377;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Tenencia o entrega atenuada de estupefacientes;14;;;;;0,45695964;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Desv칤o de Importaci칩n de estupefacientes;4;;;;;0,13055989;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Organizaci칩n y financiaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Tenencia simple de estupefacientes;3499;;;;;114,20727;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Tenencia simple atenuada para uso personal de estupefacientes;1214;;;;;39,624928;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Confabulaci칩n de estupefacientes;2;;;;;0,065279946;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Contrabando de estupefacientes;45;;;;;1,4687988;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos previstos en leyes especiales;3718;;;;;121,35542;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Ley de residuos peligrosos;2;;;;;0,065279946;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Ley de fauna;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos migratorios;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Obstrucci칩n del c칩digo aduanero;3;;;;;0,097919919;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Contrabando simple;26;;;;;0,84863931;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Contrabando agravado;3;;;;;0,097919919;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Contrabando de elementos nucleares agresivos qu칤micos armas y municiones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Otros delitos previstos en leyes especiales n,c,p;3684;;;;;120,24566;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Contravenciones;55;;;;;1,7951986;;;
Ciudad Aut蚤oma de Buenos Aires;2017;Suicidios (consumados);176;176;111;64;1;6,1634707;6,1634707;8,3637114;4,1874623
Ciudad Aut蚤oma de Buenos Aires;2017;Delitos contra el orden econ칩mico y financiero;74;;;;;2,4153581;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Homicidios dolosos;133;137;117;20;0;4,335011;4,4653873;8,1366625;1,2269133
Ciudad Aut蚤oma de Buenos Aires;2018;Homicidios dolosos en grado de tentativa;30;33;17;7;9;0,97782201;1,0756042;1,1822501;0,42941967
Ciudad Aut蚤oma de Buenos Aires;2018;Muertes en accidentes viales;143;149;110;39;0;4,6609516;4,8565159;7,6498537;2,3924811
Ciudad Aut蚤oma de Buenos Aires;2018;Homicidios culposos por otros hechos;23;24;12;8;4;0,74966353;0,78225762;0,83452952;0,49076533
Ciudad Aut蚤oma de Buenos Aires;2018;Lesiones dolosas;15103;15140;6057;5923;3160;492,26819;493,47418;421,22876;363,35037
Ciudad Aut蚤oma de Buenos Aires;2018;Lesiones culposas en Accidentes Viales;10061;11750;6623;3716;1411;327,92892;382,98029;460,59073;227,96049
Ciudad Aut蚤oma de Buenos Aires;2018;Lesiones culposas por otros hechos;1926;1999;921;603;475;62,776173;65,15554;64,05014;36,991436
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos contra las personas;783;841;316;284;241;25,521154;27,41161;21,975943;17,422169
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra el honor;31;32;16;3;13;1,010416;1,0430101;1,1127059;0,184037
Ciudad Aut蚤oma de Buenos Aires;2018;Abusos sexuales con acceso carnal (violaciones);176;184;35;147;2;5,7365561;5,9973083;2,4340444;9,0178127
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos contra la integridad sexual;1783;1836;257;1093;486;58,115223;59,842709;17,872841;67,050812
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra el estado civil;5;;;;;0,16297033;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Amenazas;10609;;;;;345,79047;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos contra la libertad;1724;2061;995;757;309;56,192173;67,176376;69,196404;46,438671
Ciudad Aut蚤oma de Buenos Aires;2018;Trata de personas simple;15;15;2;3;10;0,488911;0,488911;0,13908824;0,184037
Ciudad Aut蚤oma de Buenos Aires;2018;Trata de personas agravado;4;4;0;1;3;0,13037626;0,13037626;0;0,061345667
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos contra la libertad n,c,p;1705;2042;993;753;296;55,572884;66,557083;69,057312;46,193287
Ciudad Aut蚤oma de Buenos Aires;2018;Robos (excluye los agravados por el resultado de lesiones y/o muertes);70916;;;;;2311,4409;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4598;;;;;149,86752;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Robos agravados por el resultado de lesiones y/o muertes ;205;;;;;6,6817837;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Tentativas de robo agravado por el resultado de lesiones y/o muertes;13;;;;;0,42372286;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Hurtos;42274;;;;;1377,8816;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Tentativas de hurto;387;;;;;12,613904;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos contra la propiedad;11312;;;;;368,7041;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra la seguridad p칰blica;1089;;;;;35,494938;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Fabricaci칩n adquisici칩n transferencia y tenencia de explosivos y otros materiales peligrosos;9;;;;;0,29334661;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Tenencia ilegal de armas de fuego;198;;;;;6,4536252;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Portaci칩n ilegal de armas de fuego;4;;;;;0,13037626;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Acopio y fabricaci칩n ilegal de armas piezas y municiones;1;;;;;0,032594066;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Entrega y comercializaci칩n ilegal de armas de fuego;1;;;;;0,032594066;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Omisi칩n adulteraci칩n y supresi칩n de marcaje;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos contra la seguridad p칰blica;876;;;;;28,552402;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra el orden p칰blico;897;;;;;29,236877;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra la seguridad de la naci칩n;16;;;;;0,52150506;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra los poderes p칰blicos y el orden constitucional;4;;;;;0,13037626;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra la administraci칩n p칰blica;3680;;;;;119,94617;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra la fe p칰blica;646;;;;;21,055767;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Ley 23,737 (estupefacientes);11623;;;;;378,84085;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Siembra y producci칩n de estupefacientes;25;;;;;0,8148517;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos previstos en la Ley 23,737;5719;;;;;186,40547;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Comercializaci칩n y entrega de estupefacientes;2129;;;;;69,392769;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Tenencia o entrega atenuada de estupefacientes;191;;;;;6,2254667;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Desv칤o de Importaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Organizaci칩n y financiaci칩n de estupefacientes;29;;;;;0,94522798;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Tenencia simple de estupefacientes;2175;;;;;70,892097;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Tenencia simple atenuada para uso personal de estupefacientes;1171;;;;;38,167652;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Confabulaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Contrabando de estupefacientes;184;;;;;5,9973083;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos previstos en leyes especiales;4227;;;;;137,77512;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Ley de residuos peligrosos;6;;;;;0,1955644;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Ley de fauna;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos migratorios;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Obstrucci칩n del c칩digo aduanero;29;;;;;0,94522798;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Contrabando simple;91;;;;;2,9660602;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Contrabando agravado;2;;;;;0,065188132;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Contrabando de elementos nucleares agresivos qu칤micos armas y municiones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Otros delitos previstos en leyes especiales n,c,p;4099;;;;;133,60309;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Contravenciones;14;;;;;0,45631695;;;
Ciudad Aut蚤oma de Buenos Aires;2018;Suicidios (consumados);237;238;154;83;1;8,2836552;8,3186064;11,566833;5,4260316
Ciudad Aut蚤oma de Buenos Aires;2018;Delitos contra el orden econ칩mico y financiero;3;;;;;0,097782202;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Homicidios dolosos;96;102;84;18;0;3,1249704;3,3202813;5,8278699;1,1038346
Ciudad Aut蚤oma de Buenos Aires;2019;Homicidios dolosos en grado de tentativa;64;84;61;22;1;2,0833137;2,7343493;4,2321434;1,3491312
Ciudad Aut蚤oma de Buenos Aires;2019;Muertes en accidentes viales;102;103;77;26;0;3,3202813;3,352833;5,3422141;1,5944278
Ciudad Aut蚤oma de Buenos Aires;2019;Homicidios culposos por otros hechos;25;33;19;10;4;0,81379437;1,0742086;1,3182086;0,61324149
Ciudad Aut蚤oma de Buenos Aires;2019;Lesiones dolosas;15432;17824;7664;7843;2317;502,33902;580,20288;531,72375;480,9653
Ciudad Aut蚤oma de Buenos Aires;2019;Lesiones culposas en Accidentes Viales;10234;11992;7127;3635;1230;333,13489;390,3609;494,46698;222,91328
Ciudad Aut蚤oma de Buenos Aires;2019;Lesiones culposas por otros hechos;668;846;324;319;203;21,744587;27,538803;22,478926;19,562403
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos contra las personas;639;823;385;387;51;20,800585;26,790112;26,711069;23,732445
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra el honor;38;38;24;12;2;1,2369674;1,2369674;1,6651056;0,73588979
Ciudad Aut蚤oma de Buenos Aires;2019;Abusos sexuales con acceso carnal (violaciones);404;426;40;364;22;13,150917;13,867057;2,775176;22,321989
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos contra la integridad sexual;2246;2443;349;1911;183;73,11129;79,523987;24,213411;117,19044
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra el estado civil;12;;;;;0,3906213;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Amenazas;11933;;;;;388,44034;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos contra la libertad;1878;2437;1097;1126;214;61,132236;79,328682;76,1092;69,050987
Ciudad Aut蚤oma de Buenos Aires;2019;Trata de personas simple;24;33;0;19;14;0,78124261;1,0742086;0;1,1651587
Ciudad Aut蚤oma de Buenos Aires;2019;Trata de personas agravado;7;7;0;4;3;0,22786243;0,22786243;0;0,2452966
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos contra la libertad n,c,p;1847;2397;1097;1103;197;60,123131;78,026604;76,1092;67,640533
Ciudad Aut蚤oma de Buenos Aires;2019;Robos (excluye los agravados por el resultado de lesiones y/o muertes);62791;;;;;2043,9586;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3970;;;;;129,23055;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Robos agravados por el resultado de lesiones y/o muertes ;554;;;;;18,033684;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Tentativas de robo agravado por el resultado de lesiones y/o muertes;100;;;;;3,2551775;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Hurtos;50247;;;;;1635,6292;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Tentativas de hurto;1585;;;;;51,594566;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos contra la propiedad;15297;;;;;497,94452;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra la seguridad p칰blica;1131;;;;;36,816059;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Fabricaci칩n adquisici칩n transferencia y tenencia de explosivos y otros materiales peligrosos;10;;;;;0,32551777;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Tenencia ilegal de armas de fuego;227;;;;;7,3892531;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Portaci칩n ilegal de armas de fuego;4;;;;;0,13020711;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Acopio y fabricaci칩n ilegal de armas piezas y municiones;1;;;;;0,032551777;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Entrega y comercializaci칩n ilegal de armas de fuego;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Omisi칩n adulteraci칩n y supresi칩n de marcaje;2;;;;;0,065103553;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos contra la seguridad p칰blica;887;;;;;28,873425;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra el orden p칰blico;701;;;;;22,818794;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra la seguridad de la naci칩n;8;;;;;0,26041421;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra los poderes p칰blicos y el orden constitucional;3;;;;;0,097655326;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra la administraci칩n p칰blica;4764;;;;;155,07666;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra la fe p칰blica;1788;;;;;58,202576;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Ley 23,737 (estupefacientes);28150;;;;;916,33252;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Siembra y producci칩n de estupefacientes;196;;;;;6,3801479;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos previstos en la Ley 23,737;10998;;;;;358,00443;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Comercializaci칩n y entrega de estupefacientes;1951;;;;;63,508514;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Tenencia o entrega atenuada de estupefacientes;565;;;;;18,391754;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Desv칤o de Importaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Organizaci칩n y financiaci칩n de estupefacientes;3;;;;;0,097655326;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Tenencia simple de estupefacientes;4517;;;;;147,03638;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Tenencia simple atenuada para uso personal de estupefacientes;9907;;;;;322,49045;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Confabulaci칩n de estupefacientes;1;;;;;0,032551777;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Contrabando de estupefacientes;12;;;;;0,3906213;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos previstos en leyes especiales;6297;;;;;204,97853;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Ley de residuos peligrosos;61;;;;;1,9856583;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Ley de fauna;7;;;;;0,22786243;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos migratorios;5;;;;;0,16275889;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Obstrucci칩n del c칩digo aduanero;8;;;;;0,26041421;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Contrabando simple;136;;;;;4,4270415;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Contrabando agravado;28;;;;;0,91144973;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Contrabando de elementos nucleares agresivos qu칤micos armas y municiones;1;;;;;0,032551777;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Otros delitos previstos en leyes especiales n,c,p;6051;;;;;196,97079;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Contravenciones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2019;Suicidios (consumados);230;230;161;68;1;8,0238791;8,0238791;12,055175;4,4417796
