provincia_nombre;anio;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
Ciudad Aut蚤oma de Buenos Aires;2019;Delitos contra el orden econ칩mico y financiero;24;;;;;0,78124261;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Homicidios dolosos;120;125;111;14;0;3,9016194;4,064187;7,6840806;0,85831594
Ciudad Aut蚤oma de Buenos Aires;2020;Homicidios dolosos en grado de tentativa;75;93;59;23;11;2,4385121;3,0237551;4,084331;1,4100904
Ciudad Aut蚤oma de Buenos Aires;2020;Muertes en accidentes viales;79;82;66;16;0;2,5685661;2,6661065;4,5689125;0,98093253
Ciudad Aut蚤oma de Buenos Aires;2020;Homicidios culposos por otros hechos;16;16;12;4;0;0,52021593;0,52021593;0,83071142;0,24523313
Ciudad Aut蚤oma de Buenos Aires;2020;Lesiones dolosas;10630;11869;5158;5777;934;345,61844;385,90268;357,06744;354,17795
Ciudad Aut蚤oma de Buenos Aires;2020;Lesiones culposas en Accidentes Viales;6457;8381;5234;2255;892;209,93964;272,49561;362,32861;138,25018
Ciudad Aut蚤oma de Buenos Aires;2020;Lesiones culposas por otros hechos;220;250;109;122;19;7,1529689;8,1283741;7,5456285;7,4796104
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos contra las personas;371;434;196;177;61;12,062507;14,110857;13,568286;10,851566
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra el honor;17;18;14;3;1;0,55272943;0,58524293;0,9691633;0,18392484
Ciudad Aut蚤oma de Buenos Aires;2020;Abusos sexuales con acceso carnal (violaciones);249;258;21;232;5;8,0958605;8,3884821;1,453745;14,223521
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos contra la integridad sexual;1438;1600;229;1243;128;46,754406;52,021591;15,852742;76,206192
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra el estado civil;2;;;;;0,065026991;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Amenazas;9011;;;;;292,9791;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos contra la libertad;1238;1621;620;738;263;40,251705;52,704376;42,92009;45,245514
Ciudad Aut蚤oma de Buenos Aires;2020;Trata de personas simple;102;138;9;49;80;3,3163764;4,4868622;0,62303352;3,0041058
Ciudad Aut蚤oma de Buenos Aires;2020;Trata de personas agravado;3;3;1;1;1;0,097540483;0,097540483;0,069225952;0,061308283
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos contra la libertad n,c,p;1133;1480;610;688;182;36,837788;48,119972;42,227829;42,180099
Ciudad Aut蚤oma de Buenos Aires;2020;Robos (excluye los agravados por el resultado de lesiones y/o muertes);33671;;;;;1094,7618;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4983;;;;;162,01474;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Robos agravados por el resultado de lesiones y/o muertes ;1089;;;;;35,407196;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Tentativas de robo agravado por el resultado de lesiones y/o muertes;435;;;;;14,143371;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Hurtos;25950;;;;;843,72516;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Tentativas de hurto;1843;;;;;59,922371;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos contra la propiedad;10471;;;;;340,44879;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra la seguridad p칰blica;11995;;;;;389,99936;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Fabricaci칩n adquisici칩n transferencia y tenencia de explosivos y otros materiales peligrosos;9;;;;;0,29262146;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Tenencia ilegal de armas de fuego;196;;;;;6,3726449;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Portaci칩n ilegal de armas de fuego;6;;;;;0,19508097;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Acopio y fabricaci칩n ilegal de armas piezas y municiones;3;;;;;0,097540483;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Entrega y comercializaci칩n ilegal de armas de fuego;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Omisi칩n adulteraci칩n y supresi칩n de marcaje;2;;;;;0,065026991;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos contra la seguridad p칰blica;11779;;;;;382,97644;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra el orden p칰blico;132;;;;;4,2917814;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra la seguridad de la naci칩n;1;;;;;0,032513496;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra los poderes p칰blicos y el orden constitucional;1;;;;;0,032513496;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra la administraci칩n p칰blica;5804;;;;;188,70833;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra la fe p칰blica;1159;;;;;37,68314;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Ley 23,737 (estupefacientes);12602;;;;;409,73505;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Siembra y producci칩n de estupefacientes;50;;;;;1,6256747;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos previstos en la Ley 23,737;2158;;;;;70,164124;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Comercializaci칩n y entrega de estupefacientes;1048;;;;;34,074142;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Tenencia o entrega atenuada de estupefacientes;116;;;;;3,7715654;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Desv칤o de Importaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Organizaci칩n y financiaci칩n de estupefacientes;2;;;;;0,065026991;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Tenencia simple de estupefacientes;2609;;;;;84,827705;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Tenencia simple atenuada para uso personal de estupefacientes;6618;;;;;215,1743;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Confabulaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Contrabando de estupefacientes;1;;;;;0,032513496;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos previstos en leyes especiales;3059;;;;;99,458778;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Ley de residuos peligrosos;3;;;;;0,097540483;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Ley de fauna;2;;;;;0,065026991;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos migratorios;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Obstrucci칩n del c칩digo aduanero;5;;;;;0,16256747;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Contrabando simple;59;;;;;1,9182962;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Contrabando agravado;1;;;;;0,032513496;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Contrabando de elementos nucleares agresivos qu칤micos armas y municiones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Otros delitos previstos en leyes especiales n,c,p;2989;;;;;97,182838;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Contravenciones;3;;;;;0,097540483;;;
Ciudad Aut蚤oma de Buenos Aires;2020;Suicidios (consumados);206;206;144;62;0;7,1736035;7,1736035;10,750039;4,0467095
Ciudad Aut蚤oma de Buenos Aires;2020;Delitos contra el orden econ칩mico y financiero;56;;;;;1,8207557;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Homicidios dolosos;99;103;83;20;0;3,2155008;3,3454201;5,7340441;1,2259853
Ciudad Aut蚤oma de Buenos Aires;2021;Homicidios dolosos en grado de tentativa;79;93;67;21;5;2,5659049;3,020622;4,628686;1,2872845
Ciudad Aut蚤oma de Buenos Aires;2021;Muertes en accidentes viales;97;97;75;22;0;3,1505413;3,1505413;5,181365;1,3485838
Ciudad Aut蚤oma de Buenos Aires;2021;Homicidios culposos por otros hechos;25;25;18;7;0;0,81199521;0,81199521;1,2435277;0,42909485
Ciudad Aut蚤oma de Buenos Aires;2021;Lesiones dolosas;11530;12705;5408;6540;757;374,49219;412,65594;373,61096;400,89719
Ciudad Aut蚤oma de Buenos Aires;2021;Lesiones culposas en Accidentes Viales;7759;8994;5490;2732;772;252,01082;292,12338;379,27591;167,46959
Ciudad Aut蚤oma de Buenos Aires;2021;Lesiones culposas por otros hechos;1025;1190;583;374;233;33,291801;38,65097;40,276478;22,925924
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos contra las personas;545;612;219;194;199;17,701494;19,877642;15,129586;11,892056
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra el honor;23;23;14;4;5;0,74703556;0,74703556;0,96718812;0,24519704
Ciudad Aut蚤oma de Buenos Aires;2021;Abusos sexuales con acceso carnal (violaciones);319;334;34;294;6;10,361058;10,848256;2,3488855;18,021982
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos contra la integridad sexual;1853;1978;197;1476;305;60,185081;64,245056;13,609719;90,477715
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra el estado civil;3;;;;;0,097439423;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Amenazas;11111;;;;;360,88315;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos contra la libertad;1898;2333;658;895;780;61,646675;75,775391;45,457844;54,862839
Ciudad Aut蚤oma de Buenos Aires;2021;Trata de personas simple;72;92;0;33;59;2,338546;2,9881423;0;2,0228755
Ciudad Aut蚤oma de Buenos Aires;2021;Trata de personas agravado;5;7;4;0;3;0,16239904;0,22735865;0,27633947;0
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos contra la libertad n,c,p;1821;2234;654;862;718;59,145729;72,559891;45,181503;52,839966
Ciudad Aut蚤oma de Buenos Aires;2021;Robos (excluye los agravados por el resultado de lesiones y/o muertes);43810;;;;;1422,9403;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);5380;;;;;174,74136;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Robos agravados por el resultado de lesiones y/o muertes ;1275;;;;;41,411755;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Tentativas de robo agravado por el resultado de lesiones y/o muertes;415;;;;;13,47912;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Hurtos;36718;;;;;1192,5935;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Tentativas de hurto;2130;;;;;69,181992;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos contra la propiedad;22232;;;;;722,09106;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra la seguridad p칰blica;5632;;;;;182,92627;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Fabricaci칩n adquisici칩n transferencia y tenencia de explosivos y otros materiales peligrosos;12;;;;;0,38975769;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Tenencia ilegal de armas de fuego;195;;;;;6,3335624;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Portaci칩n ilegal de armas de fuego;4;;;;;0,12991923;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Acopio y fabricaci칩n ilegal de armas piezas y municiones;1;;;;;0,032479808;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Entrega y comercializaci칩n ilegal de armas de fuego;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Omisi칩n adulteraci칩n y supresi칩n de marcaje;4;;;;;0,12991923;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos contra la seguridad p칰blica;5416;;;;;175,91063;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra el orden p칰blico;158;;;;;5,1318097;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra la seguridad de la naci칩n;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra los poderes p칰blicos y el orden constitucional;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra la administraci칩n p칰blica;7557;;;;;245,44991;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra la fe p칰blica;1677;;;;;54,468636;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Ley 23,737 (estupefacientes);13854;;;;;449,97525;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Siembra y producci칩n de estupefacientes;58;;;;;1,8838289;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos previstos en la Ley 23,737;768;;;;;24,944492;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Comercializaci칩n y entrega de estupefacientes;1328;;;;;43,133183;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Tenencia o entrega atenuada de estupefacientes;96;;;;;3,1180615;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Desv칤o de Importaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Organizaci칩n y financiaci칩n de estupefacientes;2;;;;;0,064959615;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Tenencia simple de estupefacientes;980;;;;;31,830212;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Tenencia simple atenuada para uso personal de estupefacientes;10612;;;;;344,67572;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Confabulaci칩n de estupefacientes;4;;;;;0,12991923;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Contrabando de estupefacientes;6;;;;;0,19487885;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos previstos en leyes especiales;3936;;;;;127,84052;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Ley de residuos peligrosos;10;;;;;0,32479808;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Ley de fauna;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos migratorios;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Obstrucci칩n del c칩digo aduanero;12;;;;;0,38975769;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Contrabando simple;67;;;;;2,176147;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Contrabando agravado;4;;;;;0,12991923;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Contrabando de elementos nucleares agresivos qu칤micos armas y municiones;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Otros delitos previstos en leyes especiales n,c,p;3843;;;;;124,8199;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Contravenciones;1;;;;;0,032479808;;;
Ciudad Aut蚤oma de Buenos Aires;2021;Suicidios (consumados);236;236;176;60;0;8,2042437;8,2042437;13,101389;3,9134068
Ciudad Aut蚤oma de Buenos Aires;2021;Delitos contra el orden econ칩mico y financiero;53;;;;;1,7214298;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Homicidios dolosos;87;89;76;13;0;2,8232546;2,8881569;5,2407322;0,79687577
Ciudad Aut蚤oma de Buenos Aires;2022;Homicidios dolosos en grado de tentativa;102;115;95;20;0;3,3100226;3,7318881;6,5509152;1,2259628
Ciudad Aut蚤oma de Buenos Aires;2022;Muertes en accidentes viales;107;111;92;19;0;3,4722786;3,6020834;6,3440442;1,1646646
Ciudad Aut蚤oma de Buenos Aires;2022;Homicidios culposos por otros hechos;72;72;48;24;0;2,3364866;2,3364866;3,3099363;1,4711553
Ciudad Aut蚤oma de Buenos Aires;2022;Lesiones dolosas;10204;11023;3648;3907;3468;331,13205;357,70959;251,55515;239,49182
Ciudad Aut蚤oma de Buenos Aires;2022;Lesiones culposas en Accidentes Viales;10080;11711;6327;3780;1604;327,10812;380,03601;436,29095;231,70695
Ciudad Aut蚤oma de Buenos Aires;2022;Lesiones culposas por otros hechos;301;318;80;38;200;9,7678118;10,319482;5,5165606;2,3293293
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos contra las personas;530;583;172;159;252;17,199137;18,91905;11,860605;9,7464037
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra el honor;40;41;6;5;30;1,298048;1,3304993;0,41374204;0,30649069
Ciudad Aut蚤oma de Buenos Aires;2022;Abusos sexuales con acceso carnal (violaciones);320;350;36;300;14;10,384384;11,357921;2,4824522;18,389441
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos contra la integridad sexual;1834;1979;196;1390;393;59,515503;64,220924;13,515573;85,204407
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra el estado civil;1;;;;;0,032451201;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Amenazas;9899;;;;;321,23444;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos contra la libertad;1801;2228;672;694;862;58,444614;72,301277;46,339108;42,540905
Ciudad Aut蚤oma de Buenos Aires;2022;Trata de personas simple;136;181;26;40;115;4,4133635;5,8736672;1,7928821;2,4519255
Ciudad Aut蚤oma de Buenos Aires;2022;Trata de personas agravado;11;11;1;1;9;0,35696322;0,35696322;0,068957001;0,061298136
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos contra la libertad n,c,p;1654;2036;645;653;738;53,674286;66,070648;44,477268;40,027683
Ciudad Aut蚤oma de Buenos Aires;2022;Robos (excluye los agravados por el resultado de lesiones y/o muertes);55163;;;;;1790,1056;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);6089;;;;;197,59537;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Robos agravados por el resultado de lesiones y/o muertes ;1446;;;;;46,924438;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Tentativas de robo agravado por el resultado de lesiones y/o muertes;337;;;;;10,936055;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Hurtos;54967;;;;;1783,7452;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Tentativas de hurto;2665;;;;;86,482452;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos contra la propiedad;28760;;;;;933,29657;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra la seguridad p칰blica;683;;;;;22,164171;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Fabricaci칩n adquisici칩n transferencia y tenencia de explosivos y otros materiales peligrosos;1;;;;;0,032451201;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Tenencia ilegal de armas de fuego;85;;;;;2,758352;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Portaci칩n ilegal de armas de fuego;6;;;;;0,19470721;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Acopio y fabricaci칩n ilegal de armas piezas y municiones;10;;;;;0,324512;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Entrega y comercializaci칩n ilegal de armas de fuego;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Omisi칩n adulteraci칩n y supresi칩n de marcaje;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos contra la seguridad p칰blica;581;;;;;18,854149;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra el orden p칰blico;127;;;;;4,1213026;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra la seguridad de la naci칩n;2;;;;;0,064902402;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra los poderes p칰blicos y el orden constitucional;2;;;;;0,064902402;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra la administraci칩n p칰blica;1916;;;;;62,176502;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra la fe p칰blica;629;;;;;20,411806;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Ley 23,737 (estupefacientes);7759;;;;;251,78888;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Siembra y producci칩n de estupefacientes;39;;;;;1,2655969;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos previstos en la Ley 23,737;252;;;;;8,1777029;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Comercializaci칩n y entrega de estupefacientes;1763;;;;;57,211468;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Tenencia o entrega atenuada de estupefacientes;96;;;;;3,1153154;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Desv칤o de Importaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Organizaci칩n y financiaci칩n de estupefacientes;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Tenencia simple de estupefacientes;715;;;;;23,20261;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Tenencia simple atenuada para uso personal de estupefacientes;4872;;;;;158,10225;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Confabulaci칩n de estupefacientes;5;;;;;0,162256;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Contrabando de estupefacientes;17;;;;;0,55167043;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos previstos en leyes especiales;2794;;;;;90,668655;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Ley de residuos peligrosos;30;;;;;0,97353607;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Ley de fauna;0;;;;;0;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos migratorios;1;;;;;0,032451201;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Obstrucci칩n del c칩digo aduanero;1;;;;;0,032451201;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Contrabando simple;41;;;;;1,3304993;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Contrabando agravado;2;;;;;0,064902402;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Contrabando de elementos nucleares agresivos qu칤micos armas y municiones;2;;;;;0,064902402;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Otros delitos previstos en leyes especiales n,c,p;2717;;;;;88,169914;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Contravenciones;4;;;;;0,1298048;;;
Ciudad Aut蚤oma de Buenos Aires;2022;Suicidios (consumados);242;242;171;71;0;8,3994761;8,3994761;12,694812;4,6280451
Ciudad Aut蚤oma de Buenos Aires;2022;Delitos contra el orden econ칩mico y financiero;44;;;;;1,4278529;;;
